,FIG_ID,Publisher,caption,class,image_url,pmc_url,uid,FigName,DownloadURL
308,140498.0,Stem Cell Reports,"Germ Layer Scores Show Expression Differences between iPSCs and EBs(A–C) Principal component analysis of expression of 64 marker genes as measured by qPCR using the Fluidigm Biomark platform: (A) scatterplot PC1-PC2; (B) scatterplot PC1-PC3; (C) scatterplot PC2-PC3. The three plots show that the expression values of the 64 marker genes are able to distinguish iPSCs from embryoid bodies (EBs).(D) Scatterplot of the weights of each gene on PC2 (x axis) and PC3 (y axis). The 12 genes selected for the qPCR are shown (and are also listed in Table S2). Four genes for each germ layer were chosen because they contributed to the largest expression differences between iPSCs and EBs.(E) Germ layer scores for iPSCs and EBs (top) and ESCs (bottom) were calculated as the mean value across the four genes in each set. The majority of EBs display high scores for all three germ layers, whereas iPSCs and ESCs have low scores.See also Table S1. Description of All Lines Used for qPCR, Related to Figure 4, Table S2. List of Primers Used for qPCR, Related to Figure 4, Table S3. Ct Values Detected by qPCR, Related to Figure 4 and Data S1.",others-openset,https://openi.nlm.nih.gov/imgs/512/1/5390243/PMC5390243_gr4.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC5390243,PMC5390243,PMC5390243_gr4.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5390243/bin/gr4.jpg
309,138657.0,International Journal Of Environmental Research And Public Health,"System flow diagram of construction industry employee WFC evolution. The diagram is constructed by the Vensim PLE software. There are two straight arrows in the system flow diagram which are called Rate. The Rate has a single arrowhead, indicating the direction that material can flow like a pipe with a valve. However, this is only a diagram, in a simulation model, the equation governs the direction that material can flow. In this system, the two rate variables flow to the two state variables as the material under the influence of FIWC and WIFC.",others-openset,https://openi.nlm.nih.gov/imgs/512/78/5129269/PMC5129269_ijerph-13-01059-g004.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC5129269,PMC5129269,PMC5129269_ijerph-13-01059-g004.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5129269/bin/ijerph-13-01059-g004.jpg
310,15872.0,International Journal Of Environmental Research And Public Health,"Confirmation of the microarray data using quantitative real-time PCR (qRT-PCR). Twenty DE genes and two control genes were selected at random for validation. Red bars, microarray data; blue bars, qRT-PCR data. The qRT-PCR data were normalized against the reference gene Actb; similar results were obtained using Gapdh as reference (not shown). The similarity of the expression patterns (up- and downregulation) between the microarray and qRT-PCR analyses confirmed the results of the microarray. Error bars represent standard errors from six experiments. Control genes’ descriptions are follows; Atp5f1, ATP synthase, H+ transporting, mitochondrial Fo complex, subunit B1; Bche, butyrylcholinesterase.",microarrays,https://openi.nlm.nih.gov/imgs/512/41/5086726/PMC5086726_ijerph-13-00987-g005.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC5086726,PMC5086726,PMC5086726_ijerph-13-00987-g005.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5086726/bin/ijerph-13-00987-g005.jpg
311,142829.0,International Journal Of Environmental Research And Public Health,The Co-Effects Template. The blocks of text in this influence diagram represent system stocks (state variables) grouped into three high-level sub-systems. Examples of these stocks are given in Table 1. The arrows represent bundles of causal links. Examples of the flows (state-change processes) associated with each link are given in Table 2.,others-openset,https://openi.nlm.nih.gov/imgs/512/97/3397369/PMC3397369_ijerph-09-02134-g004.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3397369,PMC3397369,PMC3397369_ijerph-09-02134-g004.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3397369/bin/ijerph-09-02134-g004.jpg
312,9201.0,Diagnostic Pathology,miR-337 reduced cell invasion in vitro. The effects of miR-337 mimics (or NC) on the proliferation of PANC-1 and As-PC-1 cells in vitro were detected by wound healing assay and transwell invasion assay. A) PANC-1 and As-PC-1 cells at 12 h post-transfection were seeded in six-well plates and cultured for 24 h. Confluent monolayer cells were scratched with a 200 μl pipette tip and were allowed to close the wound for 36 h. Wound healing assays show the rate of invasion of PANC-1 (or As-PC-1) cells transfected with miR-337 mimics at 36 h were markedly lower than in the control groups (blank control and cells transfected with miR-337 NC). B) The number of cells that migrate through the Matrigel into the lower surface of the polycarbonic membrane was determined in a transwell invasion assay. Cell invasion was significantly less pronounced in miR-337-mimic-treated cells than in the blank control and NC groups. Asterisks indicate significance at P &lt; 0.05.,blots,https://openi.nlm.nih.gov/imgs/512/327/4164712/PMC4164712_13000_2014_171_Fig3_HTML.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4164712,PMC4164712,PMC4164712_13000_2014_171_Fig3_HTML.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4164712/bin/13000_2014_171_Fig3_HTML.jpg
313,11069.0,Diagnostic Pathology,Tear production was measured on lightly anesthetized mice using phenol red impregnated cotton threads.,blots,https://openi.nlm.nih.gov/imgs/512/174/3976089/PMC3976089_1746-1596-9-5-1.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3976089,PMC3976089,PMC3976089_1746-1596-9-5-1.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3976089/bin/1746-1596-9-5-1.jpg
314,25613.0,Diagnostic Pathology,"TSP-1 is not expressed by CLL cells. CLL cells in all cases tested for TSP-1 expression by immunohistochemistry were negative. In the left panel is a case of CLL with a field of TSP-1 negative lymphocytes. At the center of this field is an internal positive control, a megakaryocyte. The TSP-negativity of CLL cells was verified by flow cytometry. All 21 cases tested had results similar to the cases illustrated in the middle panel. HUVEC cells, which are known to express TSP-1, were positive by flow cytometry (right panel).",flow_cytometry,https://openi.nlm.nih.gov/imgs/512/218/2362108/PMC2362108_1746-1596-3-16-7.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2362108,PMC2362108,PMC2362108_1746-1596-3-16-7.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2362108/bin/1746-1596-3-16-7.jpg
315,41567.0,Analytical And Bioanalytical Chemistry,"Matrix effects (signal MMRS/signal standard) of the antiviral drugs when using zic-HILIC (light grey), C18 (medium grey), Hypercarb (dark grey) and the column-switch set-up (black). 100% corresponds to no matrix effects",mass_spectometer,https://openi.nlm.nih.gov/imgs/512/29/3262966/PMC3262966_216_2011_5581_Fig3_HTML.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3262966,PMC3262966,PMC3262966_216_2011_5581_Fig3_HTML.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3262966/bin/216_2011_5581_Fig3_HTML.jpg
316,44190.0,Analytical And Bioanalytical Chemistry,MS2 spectrum of the 2-AA-labeled SM5G1F glycan from mAb3 at m/z 1088.4. Singly charged B and Y ions resulting from the [M + 2H]2+ ion are shown. B ions were exclusively from the α-branch containing a GlcNAc that is able to carry a charge. Dissociation of two bonds is indicated by a slash,mass_spectometer,https://openi.nlm.nih.gov/imgs/512/39/3581771/PMC3581771_216_2012_6690_Fig5_HTML.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3581771,PMC3581771,PMC3581771_216_2012_6690_Fig5_HTML.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3581771/bin/216_2012_6690_Fig5_HTML.jpg
317,35639.0,Analytical And Bioanalytical Chemistry,"Chromatogram of a mixture of analytes: fructose, glucose, sucrose, maltose, lactose and raffinose (each at 200 ng/mL) detected by negative electrospray ionization tandem mass spectrometry in HILIC mode",mass_spectometer,https://openi.nlm.nih.gov/imgs/512/270/3992225/PMC3992225_216_2014_7690_Fig2_HTML.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3992225,PMC3992225,PMC3992225_216_2014_7690_Fig2_HTML.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3992225/bin/216_2014_7690_Fig2_HTML.jpg
318,126888.0,"Radiation Oncology (london, England)","Expression levels of selected proteins of the MAPK/Erk and the PI3K/mTOR pathways in SNB19 and A549 cells. Representative Western blot analysis of expression levels of selected proteins of the MAPK a and the PI3K/mTOR pathway b in SNB19 and A549 cells. Cells were treated with AZD6244 and/or NVP-BEZ235 before IR with 8 Gy and whole cell lysates were prepared 30 min, 24 h and 48 h after IR. Protein bands were normalized to the β-actin intensity and changes in protein expression are denoted by numbers if applicable. Since the utilized antibody detected p-Erk1 and p-Erk2 the numbers below the blot correspond to the expression levels of total p-Erk1/2",others-openset,https://openi.nlm.nih.gov/imgs/512/196/4619315/PMC4619315_13014_2015_514_Fig2_HTML.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4619315,PMC4619315,PMC4619315_13014_2015_514_Fig2_HTML.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4619315/bin/13014_2015_514_Fig2_HTML.jpg
319,136291.0,"Radiation Oncology (london, England)","Air/carbogen ratios of tumor 18FDG uptake for whole tumor VOI (squares), as determined with the 3D region growing program using a 30% threshold, and for the hottest part of the tumor (90% threshold). Tumor uptake ratios were corrected using derived input function data as per equation 2 and the 2nd injection activity was corrected for residual activity remaining as a result of the first injection.",others-openset,https://openi.nlm.nih.gov/imgs/512/23/1436004/PMC1436004_1748-717X-1-3-3.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1436004,PMC1436004,PMC1436004_1748-717X-1-3-3.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1436004/bin/1748-717X-1-3-3.jpg
320,131859.0,"Radiation Oncology (london, England)","a - d: This shows the volume of additivity for four different cases; displayed are only inner- and outermost surface of additivity, the point of therapy is again included. 5 a shows the case for three linear dose-response-relationships. As expected one gets a single plane (corresponding to the straight line in the 2D case). 5 b is calculated by using one linear and two linear-quadratic equations, 5 c uses two linear and one linear-quadratic equation and 5 d is calculated by three linear-quadratic equations.",others-openset,https://openi.nlm.nih.gov/imgs/512/388/1634864/PMC1634864_1748-717X-1-39-5.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1634864,PMC1634864,PMC1634864_1748-717X-1-39-5.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1634864/bin/1748-717X-1-39-5.jpg
321,25464.0,Journal Of Experimental & Clinical Cancer Research : Cr,"Flow cytometry analysis of apoptosis and the cell cycle. A: ATP induced apoptosis in NPC cells. 5-8 F and CNE-2 cells were treated with ATP for 48 h at a concentration of 100 μM; a flow cytometry analysis (staining with propidium iodide and annexin V-FITC) for cell death was performed. The lower left section of each graph represents the viable cells, the lower right section represents the apoptotic cells, and the upper right section represents the necrotic and late apoptotic cells. The total percentage of the counts in the lower right and upper right sections was calculated. B: ATP induced S phase arrest in NPC cells. 5-8 F and CNE-2 cells were treated with ATP for 24 h at a concentration of 100 μM, and the cells were subjected to a flow cytometry analysis. ATP showed a significant influence on the distribution of the cell cycle in 5-8 F and CNE-2 cells. C: The level of Bax was elevated, whereas Bcl-2 decreased in the ATP-treated NPC cells; the cleaved band of caspase-3 indicated that apoptosis had occurred in the ATP-treated NPC cells. Statistical significance between the control and treated conditions: *P &lt; 0.05, **P &lt; 0.01 and ***P &lt; 0.001.",flow_cytometry,https://openi.nlm.nih.gov/imgs/512/188/4078358/PMC4078358_1756-9966-33-53-2.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4078358,PMC4078358,PMC4078358_1756-9966-33-53-2.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4078358/bin/1756-9966-33-53-2.jpg
322,101258.0,Journal Of Experimental & Clinical Cancer Research : Cr,"IL-27-mediated activation of STAT1 and STAT3. (A) A549 cells were treated with IL-27 (50 ng/mL) for up to 72 hours. The tyrosine phosphorylated, or activated, forms of STAT1 and STAT3 (P-STAT1 and P-STAT3) as well as the total amounts of the transcriptional factors (T-STAT1 and T-STAT3) were detected by Western blot. (B) Seven human NSCLC cell lines (H1703, H292, H157, H1437, H460, H1650, and H358) were cultured with the diluent of IL-27 (0.1% PBS/BSA) or IL-27 (50 ng/mL) for 24 hours and the activated and total amounts of STAT1 and STAT3 proteins were measured by Western blot. The densitometric measurements of total amounts of STAT1 and STAT3 were taken using Image J1.45o. The values above the figures represent relative density of the bands normalized to GAPDH. (C-D) A549 cells were treated with IL-27 (50 ng/mL) for 15 minutes, and stained with anti-tyrosine phosphorylated STAT1 (C) (green) and STAT3 (D) (green) antibodies for immunofluorescence microscopy (50 × magnification). The cells were counterstained with DAPI (blue). The white arrows indicate cells with nuclear activation of STAT1 or STAT3 by IL-27 treatment. Scale bar, 100 μm. (E) Expression of IL-27 receptor (TCCR) on cultured A549 cells. (F) Expression of IL-27 receptor (TCCR) on A549 cells after treatment with or without IL-27 (50 ng/mL) for 24 hours.",microscopy,https://openi.nlm.nih.gov/imgs/512/13/3906956/PMC3906956_1756-9966-32-97-1.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3906956,PMC3906956,PMC3906956_1756-9966-32-97-1.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3906956/bin/1756-9966-32-97-1.jpg
323,30778.0,Journal Of Experimental & Clinical Cancer Research : Cr,"Expression of CK19 in A431 cells diluted with human white blood cells at different ratios. A431 cells were mixed with healthy adult white blood cells at different ratios of 1:1 (A), 1:10 (B), 1:102 (C), 1:103 (D), and 1:104 (E). The cell mixture was stained with FITC-anti-CK19 antibody and detected the expression of CK19.",flow_cytometry,https://openi.nlm.nih.gov/imgs/512/28/2685124/PMC2685124_1756-9966-28-57-3.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2685124,PMC2685124,PMC2685124_1756-9966-28-57-3.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2685124/bin/1756-9966-28-57-3.jpg
324,110438.0,Environmental Health Perspectives,Not Available.,microscopy,https://openi.nlm.nih.gov/imgs/512/203/1637887/PMC1637887_envhper00303-0103-b.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1637887,PMC1637887,PMC1637887_envhper00303-0103-b.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1637887/bin/envhper00303-0103-b.jpg
325,60768.0,Environmental Health Perspectives,Natural log of the HR and 95% CI for lung cancer risk for cumulative years of work as an LH driver; a histogram of years as an LH driver is at the bottom of the graph.,graphs,https://openi.nlm.nih.gov/imgs/512/284/2569090/PMC2569090_ehp-116-1327f1.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2569090,PMC2569090,PMC2569090_ehp-116-1327f1.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2569090/bin/ehp-116-1327f1.jpg
326,12614.0,Environmental Health Perspectives,Not Available.,blots,https://openi.nlm.nih.gov/imgs/512/171/1637855/PMC1637855_envhper00302-0090-b.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1637855,PMC1637855,PMC1637855_envhper00302-0090-b.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1637855/bin/envhper00302-0090-b.jpg
